time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
5.499000000000097	 0.8517127034673311	 5.661439956632348	 5.661439956632348	 0	 2.7830719978316174	 0.058285661634051314	 0	 0.058285661634051314	 0.058285661634051314	 0	 0	 0	 9.86852089398864	 0.1786896754987005	 0.8517127034673311	 1
5.5020000000000975	 0.8516023017880456	 5.712536094739632	 5.712536094739632	 0	 2.7856268047369817	 0.06084046853941545	 0	 0.06084046853941545	 0.06084046853941545	 0	 0	 0	 9.920003473969004	 0.17890806291558375	 0.8516023017880456	 1
5.505000000000098	 0.8513370779409964	 5.763616319416096	 5.763616319416096	 0	 2.788180815970805	 0.06339447977323844	 0	 0.06339447977323844	 0.06339447977323844	 0	 0	 0	 9.970547603679861	 0.17909005242965312	 0.8513370779409964	 1
5.508000000000098	 0.8509432600674536	 5.814672915020145	 5.814672915020145	 0	 2.7907336457510072	 0.0659473095534408	 0	 0.0659473095534408	 0.0659473095534408	 0	 0	 0	 10.020301709121078	 0.17924171035804426	 0.8509432600674536	 1
5.511000000000098	 0.850442660438724	 5.865699474646471	 5.865699474646471	 0	 2.7932849737323235	 0.06849863753475698	 0	 0.06849863753475698	 0.06849863753475698	 0	 0	 0	 10.069389215357413	 0.1793680919650369	 0.850442660438724	 1
5.514000000000098	 0.8498534213442763	 5.9166906799271235	 5.9166906799271235	 0	 2.795834533996356	 0.0710481977987898	 0	 0.0710481977987898	 0.0710481977987898	 0	 0	 0	 10.11791277684009	 0.17947340997086408	 0.8498534213442763	 1
5.517000000000098	 0.8491906342387985	 5.967642117981455	 5.967642117981455	 0	 2.7983821058990728	 0.0735957697015062	 0	 0.0735957697015062	 0.0735957697015062	 0	 0	 0	 10.165957786648505	 0.17956117497572008	 0.8491906342387985	 1
5.520000000000098	 0.8484668539138984	 6.018550129216287	 6.018550129216287	 0	 2.8009275064608143	 0.0761411702632479	 0	 0.0761411702632479	 0.0761411702632479	 0	 0	 0	 10.213595289175448	 0.17963431247976674	 0.8484668539138984	 1
5.523000000000098	 0.8476925256523197	 6.069411680755428	 6.069411680755428	 0	 2.8034705840377714	 0.07868424784020486	 0	 0.07868424784020486	 0.07868424784020486	 0	 0	 0	 10.260884398785779	 0.17969526039980563	 0.8476925256523197	 1
5.526000000000098	 0.8468763402019559	 6.1202242611675475	 6.1202242611675475	 0	 2.8060112130583774	 0.08122487686081073	 0	 0.08122487686081073	 0.08122487686081073	 0	 0	 0	 10.307874309017027	 0.17974605033317137	 0.8468763402019559	 1
5.5290000000000985	 0.8460255288433499	 6.170985792898147	 6.170985792898147	 0	 2.8085492896449074	 0.08376295344734078	 0	 0.08376295344734078	 0.08376295344734078	 0	 0	 0	 10.354605962177327	 0.1797883752776428	 0.8460255288433499	 1
5.532000000000099	 0.845146108713893	 6.221694559420978	 6.221694559420978	 0	 2.811084727971049	 0.08629839177348246	 0	 0.08629839177348246	 0.08629839177348246	 0	 0	 0	 10.401113437114898	 0.17982364606470233	 0.845146108713893	 1
5.535000000000099	 0.8442430868115017	 6.272349144629673	 6.272349144629673	 0	 2.8136174572314836	 0.08883112103391697	 0	 0.08883112103391697	 0.08883112103391697	 0	 0	 0	 10.447425102990444	 0.17985303838725195	 0.8442430868115017	 1
5.538000000000099	 0.8433206296630856	 6.322948382409459	 6.322948382409459	 0	 2.816147419120473	 0.09136108292290622	 0	 0.09136108292290622	 0.09136108292290622	 0	 0	 0	 10.493564578687181	 0.17987753198937662	 0.8433206296630856	 1
5.541000000000099	 0.8423822044544096	 6.373491314676727	 6.373491314676727	 0	 2.8186745657338363	 0.09388822953626945	 0	 0.09388822953626945	 0.09388822953626945	 0	 0	 0	 10.539551530724887	 0.1798979433244805	 0.8423822044544096	 1
5.544000000000099	 0.8414306964339244	 6.4239771564627635	 6.4239771564627635	 0	 2.821198857823138	 0.09641252162557122	 0	 0.09641252162557122	 0.09641252162557122	 0	 0	 0	 10.585402336948775	 0.17991495277040043	 0.8414306964339244	 1
5.547000000000099	 0.8404685065878076	 6.47440526685803	 6.47440526685803	 0	 2.8237202633429015	 0.09893392714533464	 0	 0.09893392714533464	 0.09893392714533464	 0	 0	 0	 10.631130638632385	 0.17992912730866703	 0.8404685065878076	 1
5.550000000000099	 0.839497632907407	 6.524775124832471	 6.524775124832471	 0	 2.8262387562416236	 0.10145242004405686	 0	 0.10145242004405686	 0.10145242004405686	 0	 0	 0	 10.676747799797067	 0.1799409394238892	 0.839497632907407	 1
5.553000000000099	 0.8385197380093699	 6.575086309113036	 6.575086309113036	 0	 2.828754315455652	 0.10396797925808497	 0	 0.10396797925808497	 0.10396797925808497	 0	 0	 0	 10.722263289369504	 0.179950782853241	 0.8385197380093699	 1
5.5560000000000995	 0.8375362054031137	 6.625338481437222	 6.625338481437222	 0	 2.831266924071861	 0.10648058787429432	 0	 0.10648058787429432	 0.10648058787429432	 0	 0	 0	 10.767684999159886	 0.17995898571103416	 0.8375362054031137	 1
5.5590000000001	 0.8365481863135991	 6.675531372616038	 6.675531372616038	 0	 2.833776568630802	 0.10899023243323512	 0	 0.10899023243323512	 0.10899023243323512	 0	 0	 0	 10.81301950845279	 0.17996582142586182	 0.8365481863135991	 1
5.5620000000001	 0.8355566386461019	 6.725664770934801	 6.725664770934801	 0	 2.83628323854674	 0.11149690234917342	 0	 0.11149690234917342	 0.11149690234917342	 0	 0	 0	 10.858272304184034	 0.17997151785488485	 0.8355566386461019	 1
5.5650000000001	 0.8345623594127017	 6.775738512499565	 6.775738512499565	 0	 2.8387869256249783	 0.11400058942741152	 0	 0.11400058942741152	 0.11400058942741152	 0	 0	 0	 10.903447964165311	 0.1799762648790707	 0.8345623594127017	 1
5.5680000000001	 0.8335660117182675	 6.825752473202664	 6.825752473202664	 0	 2.841287623660133	 0.11650128746256633	 0	 0.11650128746256633	 0.11650128746256633	 0	 0	 0	 10.948550309563075	 0.17998022073255893	 0.8335660117182675	 1
5.5710000000001	 0.27713205179392836	 6.842380396310297	 6.842380396310297	 0	 2.842119019815515	 0.11733268361794812	 0	 0.11733268361794812	 0.11733268361794812	 0	 0	 0	 8.211412732172306	 0	 0	 0
5.5740000000001	 -0.15062077202590984	 6.833343149988744	 6.833343149988744	 0	 2.841667157499437	 0	 0.00045186231607772956	 0.11688082130187039	 0.11733268361794812	 1.356628928079589e-13	 1.9027053689755805e-16	 8.597608548388369e-20	 6.089276536180748	 0	 0	 0
5.5770000000001	 -0.4457461109693412	 6.806598383330584	 6.806598383330584	 0	 2.840329919166529	 0	 0.0017891006489857532	 0.11554358296896236	 0.11733268361794812	 2.1185862525513676e-13	 2.971369218164611e-16	 4.833189674591499e-19	 4.604612595142038	 0	 0	 0
5.5800000000001	 -0.6483404818463441	 6.7676979544198	 6.7676979544198	 0	 2.83838489772099	 0	 0.0037341220945247854	 0.11359856152342333	 0.11733268361794812	 4.051509331247979e-13	 5.682341278047657e-16	 1.5885465321265866e-18	 3.5648959740988637	 0	 0	 0
5.5830000000001005	 -0.7863881706768133	 6.72051466417919	 6.72051466417919	 0	 2.8360257332089596	 0	 0.006093286606555226	 0.11123939701139289	 0.11733268361794812	 8.89489624606793e-13	 1.2475310303040576e-15	 4.531677466476691e-18	 2.8357571010357336	 0	 0	 0
5.586000000000101	 -0.8794199591466374	 6.667749466630397	 6.667749466630397	 0	 2.83338747333152	 0	 0.008731546483995139	 0.10860113713395297	 0.11733268361794812	 2.1432267551383507e-12	 3.005928127823774e-15	 1.2462097040582226e-17	 2.3234148684460036	 0	 0	 0
5.589000000000101	 -0.941066665101847	 6.611285466724288	 6.611285466724288	 0	 2.8305642733362144	 0	 0.01155474647930068	 0.10577793713864744	 0.11733268361794812	 5.4924761775923225e-12	 7.703332647394562e-15	 3.421014573454357e-17	 1.962416141121162	 0	 0	 0
